enterprise_id,day_date,amount
8540365508954448545,2022-03-14,5247.96
8540365508954448545,2022-03-15,5243.16
8540365508954448545,2022-03-16,4431.18
8540365508954448545,2022-03-18,9103.66
8540365508954448545,2022-03-19,6513.13
8540365508954448545,2022-03-17,4723.97
8540365508954448545,2022-03-20,6368.75
8540365508954448545,2022-03-21,6490.39
8540365508954448545,2022-03-22,5789.98
8540365508954448545,2022-03-23,5963.13
5196726616391465149,2022-01-06,2271.0
5196726616391465149,2021-08-23,476.0
5196726616391465149,2021-08-24,1074.5
5196726616391465149,2021-08-25,469.0
5196726616391465149,2021-08-26,1188.5
5196726616391465149,2021-08-27,1579.0
5196726616391465149,2021-08-28,6779.5
5196726616391465149,2021-08-29,2293.0
5196726616391465149,2021-08-30,4472.0
5196726616391465149,2021-08-31,1468.0
5196726616391465149,2021-09-01,1791.0
5196726616391465149,2021-09-02,1356.0
5196726616391465149,2021-09-03,2554.0
5196726616391465149,2021-09-04,2027.0
5196726616391465149,2021-09-05,1055.5
5196726616391465149,2021-09-06,2180.0
5196726616391465149,2021-09-08,943.0
5196726616391465149,2021-09-09,2719.0
5196726616391465149,2021-09-10,1495.0
5196726616391465149,2021-09-11,1574.0
5196726616391465149,2021-09-12,634.0
5196726616391465149,2021-09-13,1418.0
5196726616391465149,2021-09-14,1250.0
5196726616391465149,2021-09-15,1109.5
5196726616391465149,2021-09-16,1712.5
5196726616391465149,2021-09-17,214.0
5196726616391465149,2021-09-18,1025.0
5196726616391465149,2021-09-19,516.5
5196726616391465149,2021-09-20,1225.5
5196726616391465149,2021-09-22,235.0
5196726616391465149,2021-09-23,948.0
5196726616391465149,2021-09-24,1674.0
5196726616391465149,2021-09-25,2089.0
5196726616391465149,2021-09-26,397.0
5196726616391465149,2021-09-27,470.0
5196726616391465149,2021-09-28,1159.0
5196726616391465149,2021-09-29,420.0
5196726616391465149,2021-09-30,225.0
5196726616391465149,2021-10-01,969.0
5196726616391465149,2021-10-02,4283.0
5196726616391465149,2021-10-03,1246.0
5196726616391465149,2021-10-04,592.2
5196726616391465149,2021-10-06,252.0
5196726616391465149,2021-10-07,1658.0
5196726616391465149,2021-10-08,2014.0
5196726616391465149,2021-10-09,1954.0
5196726616391465149,2021-10-10,1715.0
5196726616391465149,2021-10-11,1221.5
5196726616391465149,2021-10-12,1649.0
5196726616391465149,2021-10-13,2486.5
5196726616391465149,2021-10-14,1699.0
5196726616391465149,2021-10-15,919.0
5196726616391465149,2021-10-16,4897.0
5196726616391465149,2021-10-17,402.0
5196726616391465149,2021-10-18,1557.5
5196726616391465149,2021-10-20,936.5
5196726616391465149,2021-10-21,794.5
5196726616391465149,2021-10-22,2936.0
5196726616391465149,2021-10-23,1315.0
5196726616391465149,2021-10-24,827.0
5196726616391465149,2021-10-25,1990.0
5196726616391465149,2021-10-26,1030.0
5196726616391465149,2021-10-27,395.0
5196726616391465149,2021-10-28,441.0
5196726616391465149,2021-10-29,2746.0
5196726616391465149,2021-10-30,5538.0
5196726616391465149,2021-10-31,2153.25
5196726616391465149,2021-11-01,2428.75
5196726616391465149,2021-11-02,405.0
5196726616391465149,2021-11-03,1795.5
5196726616391465149,2021-11-04,1089.25
5196726616391465149,2021-11-05,787.0
5196726616391465149,2021-11-06,1916.5
5196726616391465149,2021-11-07,1596.75
5196726616391465149,2021-11-08,3114.75
5196726616391465149,2021-11-09,1217.0
5196726616391465149,2021-11-10,1580.0
5196726616391465149,2021-11-11,814.0
5196726616391465149,2021-11-12,2332.5
5196726616391465149,2021-11-13,1018.0
5196726616391465149,2021-11-14,1849.25
5196726616391465149,2021-11-15,788.25
5196726616391465149,2021-11-17,10457.0
5196726616391465149,2021-11-18,6643.0
5196726616391465149,2021-11-20,4952.0
5196726616391465149,2021-11-21,2659.0
5196726616391465149,2021-11-22,609.9
5196726616391465149,2021-11-23,6076.7
5196726616391465149,2021-11-24,3165.9
5196726616391465149,2021-11-25,3866.0
5196726616391465149,2021-11-26,4548.8
5196726616391465149,2021-11-27,3147.0
5196726616391465149,2021-11-28,9595.4
5196726616391465149,2021-11-29,2857.0
5196726616391465149,2021-11-30,2669.75
5196726616391465149,2021-12-01,323.0
5196726616391465149,2021-12-02,1296.0
5196726616391465149,2021-12-03,1741.5
5196726616391465149,2021-12-04,4414.0
5196726616391465149,2021-12-05,1174.0
5196726616391465149,2021-12-06,1027.0
5196726616391465149,2021-12-07,1985.5
5196726616391465149,2021-12-08,792.0
5196726616391465149,2021-12-09,6499.3
5196726616391465149,2021-12-10,7300.0
5196726616391465149,2021-12-11,7152.0
5196726616391465149,2021-12-12,1212.5
5196726616391465149,2021-12-13,4041.0
5196726616391465149,2021-12-14,2243.75
5196726616391465149,2021-12-15,1178.5
5196726616391465149,2021-12-16,4526.0
5196726616391465149,2021-12-17,2961.25
5196726616391465149,2021-12-18,1867.25
5196726616391465149,2021-12-20,1707.0
5196726616391465149,2021-12-21,236.2
5196726616391465149,2021-12-22,1056.0
5196726616391465149,2021-12-23,1296.6
5196726616391465149,2021-12-24,53.5
5196726616391465149,2021-12-25,1561.0
5196726616391465149,2021-12-26,342.75
5196726616391465149,2021-12-27,1978.5
5196726616391465149,2021-12-28,844.25
5196726616391465149,2021-12-29,730.0
5196726616391465149,2021-12-30,1400.5
5196726616391465149,2021-12-31,262.25
5196726616391465149,2022-01-01,940.0
5196726616391465149,2022-01-02,556.5
5196726616391465149,2022-01-03,683.0
5196726616391465149,2022-01-04,3651.8
5196726616391465149,2022-01-07,668.0
5196726616391465149,2022-01-08,3524.63
5196726616391465149,2022-01-09,323.0
5196726616391465149,2022-01-11,1813.1
5196726616391465149,2022-01-12,3809.0
5196726616391465149,2022-01-13,6349.0
5196726616391465149,2022-01-14,4598.5
5196726616391465149,2022-01-15,3938.1
5196726616391465149,2022-01-16,1977.75
5196726616391465149,2022-01-17,2196.75
5196726616391465149,2022-01-18,686.0
5196726616391465149,2022-01-19,1504.0
5196726616391465149,2022-01-20,4751.16
5196726616391465149,2022-01-21,2625.55
5196726616391465149,2022-01-22,4871.0
5196726616391465149,2022-01-23,3252.25
5196726616391465149,2022-01-24,1567.25
5196726616391465149,2022-01-25,2413.75
5196726616391465149,2022-01-26,768.0
5196726616391465149,2022-01-28,1908.0
5196726616391465149,2022-01-29,4757.75
5196726616391465149,2022-01-30,2259.58
5196726616391465149,2022-01-31,1553.78
5196726616391465149,2022-02-01,2461.6
5196726616391465149,2022-02-02,1124.1
5196726616391465149,2022-02-03,2313.75
5196726616391465149,2022-02-04,1829.28
5196726616391465149,2022-01-27,1022.0
5196726616391465149,2022-02-05,7773.0
5196726616391465149,2022-02-06,3701.0
5196726616391465149,2022-02-07,4445.5
5196726616391465149,2021-10-19,1770.0
5196726616391465149,2021-11-19,4822.75
5196726616391465149,2021-12-19,1433.25
5196726616391465149,2022-01-10,685.0
5196726616391465149,2022-02-10,1868.5
5196726616391465149,2022-02-11,611.75
5196726616391465149,2022-02-12,1796.75
5196726616391465149,2022-02-13,1031.5
5196726616391465149,2022-02-14,1571.75
5196726616391465149,2022-02-15,517.75
5196726616391465149,2022-02-16,559.0
5196726616391465149,2022-02-17,2118.0
5196726616391465149,2022-02-18,482.0
5196726616391465149,2022-02-19,2578.0
5196726616391465149,2022-02-21,1049.0
5196726616391465149,2022-02-22,475.0
5196726616391465149,2022-02-23,1053.0
5196726616391465149,2022-02-25,259.0
5196726616391465149,2022-02-26,1159.25
5196726616391465149,2022-01-05,3267.5
5196726616391465149,2022-03-02,3406.25
5196726616391465149,2022-03-03,1283.75
5196726616391465149,2022-03-04,1797.5
5196726616391465149,2022-03-01,756.0
5196726616391465149,2022-03-05,2257.0
5196726616391465149,2022-03-07,450.0
5196726616391465149,2022-02-08,3169.6
5196726616391465149,2022-03-08,787.0
5196726616391465149,2022-03-06,1337.0
5196726616391465149,2022-03-10,92.0
5196726616391465149,2022-03-11,1099.0
5196726616391465149,2022-03-14,1154.0
5196726616391465149,2022-03-12,3724.0
5196726616391465149,2022-03-13,1426.5
5196726616391465149,2022-03-16,730.83
5196726616391465149,2022-03-17,6217.73
5196726616391465149,2022-03-18,2080.23
5196726616391465149,2022-03-15,1756.25
5196726616391465149,2022-03-19,2162.91
5196726616391465149,2022-03-20,1759.83
5196726616391465149,2022-03-21,592.66
5196726616391465149,2022-03-22,1726.66
5196726616391465149,2022-03-23,988.0
4068444339693416889,2020-01-20,350.0
4068444339693416889,2020-02-03,1120.5
4068444339693416889,2020-02-10,1757.0
4068444339693416889,2020-02-17,155.0
4068444339693416889,2020-02-24,197.1
4068444339693416889,2020-03-02,1072.0
4068444339693416889,2020-03-09,175.0
4068444339693416889,2020-03-16,3173.34
4068444339693416889,2020-03-23,928.04
4068444339693416889,2020-03-30,1128.0
4068444339693416889,2020-04-06,685.0
4068444339693416889,2020-04-13,183.96
4068444339693416889,2020-04-20,599.0
4068444339693416889,2020-04-27,525.0
4068444339693416889,2020-05-04,660.0
4068444339693416889,2020-05-11,802.0
4068444339693416889,2020-05-25,318.1
4068444339693416889,2020-06-01,533.0
4068444339693416889,2020-06-08,881.0
4068444339693416889,2020-06-15,2338.55
4068444339693416889,2020-06-22,682.0
4068444339693416889,2020-06-29,1163.8
4068444339693416889,2020-07-06,152.1
4068444339693416889,2020-07-13,1184.0
4068444339693416889,2020-07-20,144.0
4068444339693416889,2020-07-27,2082.95
4068444339693416889,2020-08-03,600.0
4068444339693416889,2020-08-10,717.2
4068444339693416889,2020-08-17,1064.0
4068444339693416889,2020-08-31,974.29
4068444339693416889,2020-09-07,7520.95
4068444339693416889,2020-09-14,2444.2
4068444339693416889,2020-09-21,2454.4
4068444339693416889,2020-10-05,2726.05
4068444339693416889,2020-10-12,2635.26
4068444339693416889,2020-10-19,3140.5
4068444339693416889,2020-10-26,1660.3
4068444339693416889,2020-11-02,13229.5
4068444339693416889,2020-11-09,4788.7
4068444339693416889,2020-11-16,6790.9
4068444339693416889,2020-11-23,3329.4
4068444339693416889,2022-01-05,7653.11
4068444339693416889,2022-01-06,2157.34
4068444339693416889,2020-01-27,505.0
4068444339693416889,2020-08-24,2722.0
4068444339693416889,2020-09-28,5093.8
4068444339693416889,2020-11-30,4247.25
4068444339693416889,2020-12-07,5261.6
4068444339693416889,2020-12-14,8463.75
4068444339693416889,2020-12-28,201.3
4068444339693416889,2021-01-04,16837.85
4068444339693416889,2021-01-11,2855.05
4068444339693416889,2021-01-25,2220.8
4068444339693416889,2021-02-01,7650.4
4068444339693416889,2021-02-08,3614.55
4068444339693416889,2021-02-15,4815.1
4068444339693416889,2021-02-22,2262.4
4068444339693416889,2021-03-01,674.0
4068444339693416889,2021-03-03,1667.4
4068444339693416889,2021-03-04,42.4
4068444339693416889,2021-03-05,628.5
4068444339693416889,2021-03-06,787.7
4068444339693416889,2021-03-07,317.2
4068444339693416889,2021-03-09,90.0
4068444339693416889,2021-03-10,1094.6
4068444339693416889,2021-03-11,968.8
4068444339693416889,2021-03-12,817.5
4068444339693416889,2021-03-13,184.0
4068444339693416889,2021-03-14,793.9
4068444339693416889,2021-03-15,173.0
4068444339693416889,2021-03-16,609.6
4068444339693416889,2021-03-18,1245.4
4068444339693416889,2021-03-17,2080.3
4068444339693416889,2021-03-19,759.8
4068444339693416889,2021-03-20,1270.3
4068444339693416889,2021-03-21,781.8
4068444339693416889,2021-03-22,43.7
4068444339693416889,2021-03-23,1170.1
4068444339693416889,2021-03-24,1308.4
4068444339693416889,2021-03-29,242.2
4068444339693416889,2021-03-30,151.1
4068444339693416889,2021-03-31,576.2
4068444339693416889,2021-04-02,251.1
4068444339693416889,2021-04-03,478.2
4068444339693416889,2021-04-05,164.0
4068444339693416889,2021-04-06,455.6
4068444339693416889,2021-04-07,8518.4
4068444339693416889,2021-04-08,1559.3
4068444339693416889,2021-04-09,1961.3
4068444339693416889,2021-04-10,2155.0
4068444339693416889,2021-04-11,154.0
4068444339693416889,2021-04-12,811.5
4068444339693416889,2021-04-13,351.0
4068444339693416889,2021-04-14,1396.7
4068444339693416889,2021-04-15,1491.1
4068444339693416889,2021-04-16,174.0
4068444339693416889,2021-04-17,337.1
4068444339693416889,2021-04-18,241.3
4068444339693416889,2021-04-19,905.8
4068444339693416889,2021-04-20,542.3
4068444339693416889,2021-04-21,195.9
4068444339693416889,2021-04-22,81.0
4068444339693416889,2021-04-23,766.4
4068444339693416889,2021-04-24,242.1
4068444339693416889,2021-04-25,1095.05
4068444339693416889,2021-04-26,129.3
4068444339693416889,2021-04-27,169.9
4068444339693416889,2021-04-28,314.2
4068444339693416889,2021-04-29,371.9
4068444339693416889,2021-04-30,870.1
4068444339693416889,2021-05-01,444.4
4068444339693416889,2021-05-02,166.1
4068444339693416889,2021-05-03,676.5
4068444339693416889,2021-05-04,1034.0
4068444339693416889,2021-05-05,3279.25
4068444339693416889,2021-05-06,1034.8
4068444339693416889,2021-05-07,917.75
4068444339693416889,2021-05-08,734.0
4068444339693416889,2021-05-09,353.0
4068444339693416889,2021-05-10,1914.1
4068444339693416889,2021-05-11,846.5
4068444339693416889,2021-05-13,1108.9
4068444339693416889,2021-05-14,2806.3
4068444339693416889,2021-05-15,232.0
4068444339693416889,2021-05-16,219.1
4068444339693416889,2021-05-18,847.1
4068444339693416889,2021-05-19,608.3
4068444339693416889,2021-05-20,1171.7
4068444339693416889,2021-05-21,242.1
4068444339693416889,2021-05-23,175.0
4068444339693416889,2021-05-24,840.5
4068444339693416889,2021-05-25,303.8
4068444339693416889,2021-05-26,518.2
4068444339693416889,2021-05-27,694.75
4068444339693416889,2021-05-28,4904.0
4068444339693416889,2021-05-29,155.0
4068444339693416889,2021-05-30,132.65
4068444339693416889,2021-05-31,1162.0
4068444339693416889,2021-06-01,1321.0
4068444339693416889,2021-06-03,1033.2
4068444339693416889,2021-06-04,6089.8
4068444339693416889,2021-06-05,1745.0
4068444339693416889,2021-06-06,679.0
4068444339693416889,2021-06-07,464.0
4068444339693416889,2021-06-08,3175.4
4068444339693416889,2021-06-09,538.1
4068444339693416889,2021-06-10,32.0
4068444339693416889,2021-06-11,281.15
4068444339693416889,2021-06-12,434.0
4068444339693416889,2021-06-16,506.2
4068444339693416889,2021-06-17,487.4
4068444339693416889,2021-06-18,442.2
4068444339693416889,2021-06-19,723.5
4068444339693416889,2021-06-20,430.0
4068444339693416889,2021-06-22,4322.3
4068444339693416889,2021-06-24,1106.5
4068444339693416889,2021-06-25,799.35
4068444339693416889,2021-06-26,420.65
4068444339693416889,2021-06-27,605.05
4068444339693416889,2021-06-29,1386.75
4068444339693416889,2021-06-30,763.5
4068444339693416889,2021-07-01,862.1
4068444339693416889,2021-07-02,315.0
4068444339693416889,2021-07-03,460.1
4068444339693416889,2021-07-05,1126.4
4068444339693416889,2021-07-06,2792.4
4068444339693416889,2021-07-07,960.9
4068444339693416889,2021-07-08,450.0
4068444339693416889,2021-07-09,288.0
4068444339693416889,2021-07-10,456.75
4068444339693416889,2021-07-15,535.5
4068444339693416889,2021-07-17,277.0
4068444339693416889,2021-07-19,12.0
4068444339693416889,2021-07-21,445.8
4068444339693416889,2021-07-23,301.0
4068444339693416889,2021-07-27,159.9
4068444339693416889,2021-07-28,307.0
4068444339693416889,2021-07-30,153.65
4068444339693416889,2021-07-31,175.0
4068444339693416889,2021-08-03,163.5
4068444339693416889,2021-08-04,414.15
4068444339693416889,2021-08-05,570.0
4068444339693416889,2021-08-09,352.0
4068444339693416889,2021-08-13,446.0
4068444339693416889,2021-08-15,175.0
4068444339693416889,2021-08-18,275.0
4068444339693416889,2021-08-20,345.1
4068444339693416889,2021-08-21,608.1
4068444339693416889,2021-08-22,158.1
4068444339693416889,2021-08-23,67.0
4068444339693416889,2021-08-25,59.0
4068444339693416889,2021-08-26,279.0
4068444339693416889,2021-08-27,175.0
4068444339693416889,2021-08-28,164.4
4068444339693416889,2021-08-29,240.0
4068444339693416889,2021-09-01,3321.25
4068444339693416889,2021-09-02,1712.5
4068444339693416889,2021-09-03,918.0
4068444339693416889,2021-09-04,793.2
4068444339693416889,2021-09-05,252.0
4068444339693416889,2021-09-06,621.4
4068444339693416889,2021-09-07,534.1
4068444339693416889,2021-09-08,176.4
4068444339693416889,2021-09-09,63.0
4068444339693416889,2021-09-10,444.0
4068444339693416889,2021-09-12,630.0
4068444339693416889,2021-09-13,912.95
4068444339693416889,2021-09-14,300.25
4068444339693416889,2021-09-15,1573.7
4068444339693416889,2021-09-16,732.5
4068444339693416889,2021-09-17,84.4
4068444339693416889,2021-09-19,336.6
4068444339693416889,2021-09-20,776.3
4068444339693416889,2021-09-21,1214.9
4068444339693416889,2021-09-22,129.25
4068444339693416889,2021-09-23,356.0
4068444339693416889,2021-09-24,832.4
4068444339693416889,2021-09-25,283.0
4068444339693416889,2021-09-26,149.1
4068444339693416889,2021-09-27,809.1
4068444339693416889,2021-09-28,345.7
4068444339693416889,2021-09-29,340.1
4068444339693416889,2021-09-30,1507.0
4068444339693416889,2021-10-01,688.0
4068444339693416889,2021-10-02,433.1
4068444339693416889,2021-10-03,65.0
4068444339693416889,2021-10-04,418.0
4068444339693416889,2021-10-05,1535.3
4068444339693416889,2021-10-06,1256.5
4068444339693416889,2021-10-07,168.2
4068444339693416889,2021-10-08,718.3
4068444339693416889,2021-10-10,283.0
4068444339693416889,2021-10-12,367.4
4068444339693416889,2021-10-13,26.05
4068444339693416889,2021-10-14,1084.8
4068444339693416889,2021-10-16,148.1
4068444339693416889,2021-10-17,175.0
4068444339693416889,2021-10-18,82.5
4068444339693416889,2021-10-19,1581.5
4068444339693416889,2021-10-21,114.0
4068444339693416889,2021-10-22,167.1
4068444339693416889,2021-10-23,593.0
4068444339693416889,2021-10-24,548.1
4068444339693416889,2021-10-25,810.5
4068444339693416889,2021-10-26,944.1
4068444339693416889,2021-10-28,456.6
4068444339693416889,2021-10-29,348.3
4068444339693416889,2021-10-30,500.0
4068444339693416889,2021-11-01,441.0
4068444339693416889,2021-11-02,5060.95
4068444339693416889,2021-11-03,2265.15
4068444339693416889,2021-11-04,1184.95
4068444339693416889,2021-11-05,1013.8
4068444339693416889,2021-11-06,479.0
